,index,site_id,n_obs,rmse_ealstm,rmse_xgboost,rmse_lm
2600,0,nhdhr_137060282,2,3.7522512230735265,2.388411882475309,3.4243095161646733
2601,0,nhdhr_91685549,29,1.8558740232119089,1.9670650521320723,2.5541476715014237
2602,0,nhdhr_136892834,1,0.6946298726399753,0.3499029032389309,0.3644420154416501
2603,0,nhdhr_132143560,2,1.7144755406929049,2.15377731934258,2.833859714529014
2604,0,nhdhr_155352423,2,2.0230160326557955,1.2179164921171914,3.0468024038915162
2605,0,nhdhr_86445115,31,1.209559602621097,2.5107639969627367,2.818939983941906
2606,0,nhdhr_90771435,1,0.8586170959472668,1.576779098510741,2.002904300021015
2607,0,nhdhr_34124496,27,1.7306132642773902,1.7889284858372354,2.106764537085931
2608,0,nhdhr_59746215,1,1.108254165649413,0.41238090515136605,0.12786905698115447
2609,0,nhdhr_122848915,1,0.2934709167480456,2.005684432983397,1.9505223167753876
2610,0,nhdhr_72860055,2,1.3387825498645176,3.6316764157363224,3.5809033420925447
2611,0,nhdhr_167178898,11,0.7502434872124424,0.6861519236933951,1.3826237173707154
2612,0,nhdhr_122178150,41,1.334026553686653,1.800006868131901,2.7160560442328285
2613,0,nhdhr_69885154,1,2.85860565185547,3.5162823486328136,4.949050479042654
2614,0,nhdhr_29850453,6,1.3688752093425447,1.5544144122098549,2.435536875049196
2615,0,nhdhr_88874989,1,1.3034809112548835,0.5119144439697259,0.5783705766338407
2616,0,nhdhr_80002637,1,1.4949341278076176,2.998693511962891,4.157242441396072
2617,0,nhdhr_47714085,7,1.6484039972301658,3.284189170950301,3.5342789175295577
2618,0,nhdhr_29850473,6,1.649872073822568,2.78789078784719,3.258775001471762
2619,0,nhdhr_135911820,11,0.9209398321546493,2.40005662576434,2.855946449239044
2620,0,nhdhr_124555372,43,2.514841781553162,3.1724807035727567,3.26963356017646
2621,0,nhdhr_80993399,1,0.5751355743408197,2.1568895721435553,3.792748836642417
2622,0,nhdhr_136017620,3,1.2868014970323833,3.702004240202091,4.043080744574397
2623,0,nhdhr_125548400,1,2.1231861114501953,1.3080596923828125,0.1466793628248979
2624,0,nhdhr_155638496,2,0.7917083036011896,2.077439871331903,3.7140684317478154
2625,0,nhdhr_107816231,58,0.9063493221840385,1.5013610046023902,2.3856724692393922
2626,0,nhdhr_150994475,1,0.3693885803222656,2.444845199584961,2.7805980226473253
2627,0,nhdhr_72859419,11,0.7497510059279054,1.5939274853499963,1.7506044531574119
2628,0,nhdhr_80006845,3,1.2542448906719854,1.7535547518167334,2.1467403570484307
2629,0,nhdhr_59725189,9,0.6050455806022523,1.761690772238199,3.4139784227701084
2630,0,nhdhr_121544957,5,1.5528548991000832,2.588718877250334,2.6463761438705165
2631,0,nhdhr_91594443,90,2.7496239375767684,2.9331829126594755,3.222972152339858
2632,0,nhdhr_98650590,1,1.0149364471435547,3.959148406982422,3.837919661928396
2633,0,nhdhr_166948213,12,1.9819640281286088,3.1517927866576723,4.089308828779973
2634,0,nhdhr_120022732,1,0.6962525431315107,0.2670495096842451,0.35720887041513905
2635,0,nhdhr_59746265,2,2.0233222338436287,2.5595099384160527,2.1340539258669895
2636,0,nhdhr_114539713,1,0.2120647430419922,1.1602935791015625,2.27989669641957
2637,0,nhdhr_86369153,1,1.5133705902099628,2.440094070434572,0.7554539535809006
2638,0,nhdhr_151717761,73,1.1270354097055975,1.988784250966611,2.8107711219848053
2639,0,nhdhr_29845207,22,2.546861288600582,2.0211812986571305,3.320753308260224
2640,0,nhdhr_91688229,38,1.5345169888322219,2.2558673598756096,2.8512295688974114
2641,0,nhdhr_114545889,1,0.09865127563476506,2.7312914276123053,2.31919289969791
2642,0,nhdhr_49236245,3,1.0548884550775592,1.7854327837735147,2.3240903591787316
2643,0,nhdhr_90768081,1,1.3861698150634751,0.45082054138183736,0.8938593992719817
2644,0,nhdhr_120020197,24,1.1065057441840003,2.280137196440689,2.5987386920434394
2645,0,nhdhr_151832633,13,1.6747874890141943,2.3717558682862276,2.7384295625901
2646,0,nhdhr_157364186,12,4.221857646802283,2.737472736016223,3.2341890607366923
2647,0,nhdhr_78643119,67,0.6422413278712439,1.3976724080580398,1.9475512942411735
2648,0,nhdhr_75473369,2,3.0235565983898685,1.1594372522307659,1.026910011241262
2649,0,nhdhr_120019475,1,1.205366058349611,0.10156623840332202,0.7900858550740821
2650,0,nhdhr_112027901,60,0.8525386852251023,1.085111906325645,1.8730666436878936
2651,0,nhdhr_{39BF15B2-1B59-424F-9697-FDFB1B407931},40,1.5860695220367524,2.0574879311326226,2.2461163822303116
2652,0,nhdhr_157364926,11,1.271738652647697,1.6282661464939996,2.5745858883274564
2653,0,nhdhr_121840629,1,0.32891616821289205,0.932842636108397,0.1300154347791036
2654,0,nhdhr_107074492,2,1.235748457537093,1.9035059276161057,2.774767093207139
2655,0,nhdhr_130937658,1,0.6166542053222663,1.681782531738282,1.6626872819297098
2656,0,nhdhr_136672309,3,3.0066999555026763,2.0762279361880727,1.728587521506964
2657,0,nhdhr_81633391,1,0.5984916687011719,0.3485393524169922,0.20111356787754175
2658,0,nhdhr_133282469,2,1.874813914095321,1.6102322686348438,1.480468973284464
2659,0,nhdhr_144569874,1,1.140460586547853,0.794292831420897,0.3430541529968494
2660,0,nhdhr_114542783,7,4.552549332882595,4.188673748135625,3.8848440991714037
2661,0,nhdhr_80999601,5,1.058558960301707,2.011991066396943,1.9311839299696012
2662,0,nhdhr_147306187,1,0.5309694671630858,2.11013427734375,0.21526079722218938
2663,0,nhdhr_{397E407A-B6AF-45F2-9AA5-00B914E20445},2,2.3683483983988665,1.8502077221465825,3.6316801355213486
2664,0,nhdhr_73884990,2,1.605380012194211,1.6483689526794558,1.174201535676788
2665,0,nhdhr_87403855,2,3.3892038748241062,3.9619545248404213,4.844982410010579
2666,0,nhdhr_155444164,8,1.5262875055055298,3.280891694231117,3.414969773413158
2667,0,nhdhr_80994997,3,0.4246102342770491,1.3636672383820614,1.1400812181542626
2668,0,nhdhr_120020572,1,0.48971946716308423,1.1520291137695295,1.2517929457345218
2669,0,nhdhr_{42858478-9D00-4FA6-8DFF-DA07C93D52A3},7,1.0565491382539407,2.432061370098966,4.325304891676622
2670,0,nhdhr_38972487,2,1.6579934519706196,1.0172168116384794,2.6265098322058975
2671,0,nhdhr_121650582,7,1.122679235685136,1.7642071321377688,2.417336570670329
2672,0,nhdhr_41962725,1,0.44664764404296875,0.2803955078125,1.0818494120475464
2673,0,nhdhr_107814503,64,1.2851109946190455,1.3533303348312058,2.1006179401270724
2674,0,nhdhr_78536805,1,1.304931640625,2.4079532623291016,1.6104256625756648
2675,0,nhdhr_88867727,1,2.8436756134033203,0.7175064086914062,0.35645983794029235
2676,0,nhdhr_155642453,1,0.6843509674072266,0.6464576721191406,1.334542067302067
2677,0,nhdhr_91595755,138,1.3018170225156651,2.1469756113389193,2.735447957455658
2678,0,nhdhr_52214900,7,0.8995853478666166,1.01773557842941,1.7305174716478648
2679,0,nhdhr_63029317,1,0.04650222778320412,0.27925216674804787,1.7580249981189162
2680,0,nhdhr_107806815,63,0.7633427692279023,1.274133219796665,2.070302858246754
2681,0,nhdhr_86283127,1,1.1072526550292956,2.771624145507811,1.8865702049990851
2682,0,nhdhr_68748036,21,0.7925707612949972,1.0431135746208653,1.726297424510924
2683,0,nhdhr_{B6948BB0-CB6E-4696-AA12-D5533495FBB3},24,1.8875184274308576,2.266269953835002,2.4781580607006974
2684,0,nhdhr_70332673,1,4.414528846740723,0.9312267303466797,0.32935017234626685
2685,0,nhdhr_107777627,9,0.779738688518114,1.5994979901405872,2.633929361256615
2686,0,nhdhr_34127672,135,1.1295189225442865,2.311884543624657,2.763549119669958
2687,0,nhdhr_91689681,73,1.270792610212972,1.6172830370162115,2.079489097153255
2688,0,nhdhr_125122002,2,1.240335415102559,1.5329702119416733,1.8843706004341287
2689,0,nhdhr_47439390,2,2.255579594194776,2.6807542400507187,5.363074831004034
2690,0,nhdhr_70331491,3,2.4941791544655825,3.3740218089350456,2.7622792436437007
2691,0,nhdhr_138373754,1,1.9487312316894538,1.616984176635743,2.0419823310530667
2692,0,nhdhr_91683073,13,1.965380150204123,2.056398748948481,2.1210989891193317
2693,0,nhdhr_91597081,237,1.8434790473125022,2.5866684321257036,2.926682248181465
2694,0,nhdhr_155641600,1,0.32874832153320455,1.0762020111083999,1.35514046665282
2695,0,nhdhr_87818941,5,0.7606338257711542,1.0819535397948798,1.7610235151792772
2696,0,nhdhr_151678817,7,0.8073765907635191,1.4192768851247703,2.249117096648412
2697,0,nhdhr_135654449,35,1.5227526886661678,1.1240460573669016,1.7911845130623218
2698,0,nhdhr_149773414,3,1.1455766767345166,0.7409171355059404,1.3064532032867764
2699,0,nhdhr_112033845,18,0.7563216343725501,0.9655357782131497,1.906872339358889
2700,0,nhdhr_111861461,1,2.819265365600586,3.2363052368164062,4.337027459606389
2701,0,nhdhr_126846536,11,1.0558637084949822,1.3884302998742943,1.9055426032918228
2702,0,nhdhr_121840749,1,1.6170215148925777,2.238855316162109,1.5423293827345859
2703,0,nhdhr_136691087,1,1.917035242716473,1.8271285502115902,1.1038097093957262
2704,0,nhdhr_134123013,1,0.14051328023274579,1.4135180918375667,1.735362941954655
2705,0,nhdhr_90771501,4,2.4449240245141235,2.5835523375848943,3.0148534673505436
2706,0,nhdhr_122164333,1,1.0017468261718747,0.6528946685791013,2.2792067291639952
2707,0,nhdhr_68757924,6,0.8342479701125781,1.233634287379818,2.725811025390867
2708,0,nhdhr_138365123,2,2.839875988018402,3.1974426686363833,3.213868074988542
2709,0,nhdhr_125973917,11,0.6802104632311653,0.9729332820920283,2.327251642031644
2710,0,nhdhr_99335973,1,0.6056102752685533,1.7219070434570298,0.2507812584111022
2711,0,nhdhr_120018457,4,1.8597117433395434,2.3123913309023516,1.7515577405649967
2712,0,nhdhr_{B256D9F4-053A-45F5-8862-946C28D3CB62},5,2.588516190316004,2.168852140810805,2.395450836375635
2713,0,nhdhr_82555232,1,0.20710510253906378,0.6462530517578138,1.0320445106738951
2714,0,nhdhr_59746869,1,0.8606497192382818,1.8142427062988276,2.1194752942802353
2715,0,nhdhr_116936565,1,0.7079482868652356,0.18544809069824097,1.4252263833395027
2716,0,nhdhr_122173410,1,2.938134078979491,2.1519764709472646,1.8262181701719307
2717,0,nhdhr_143418752,3,1.126952098926159,1.0095473142155291,5.322200770804648
2718,0,nhdhr_98656168,10,1.361110290521019,2.21876592700487,2.6748142994789403
2719,0,nhdhr_80997299,2,1.3095467639024154,1.2670072783474216,2.82964172027246
2720,0,nhdhr_68050365,1,1.3607019042968744,1.8130773162841791,1.2180590223590144
2721,0,nhdhr_91690823,49,1.1436770068813165,1.5694249105013447,2.037066407956069
2722,0,nhdhr_107751515,64,1.3003119341450182,1.365478840453437,2.1045020719667527
2723,0,nhdhr_69884408,1,9.769359588623047,6.626176834106445,6.022299727084061
2724,0,nhdhr_129969144,4,1.1668266735056216,2.6428561704557714,3.3541487647483117
2725,0,nhdhr_68751932,1,2.4963698577880855,3.69625617980957,3.3198347293712125
2726,0,nhdhr_120019663,15,1.4160436954232296,1.9239700846035663,2.3810263748127394
2727,0,nhdhr_157068198,1,2.1186141967773438,1.533987045288086,6.258625830750503
2728,0,nhdhr_85084344,10,1.7445845444904715,2.509536203101234,3.062034426689774
2729,0,nhdhr_159107663,1,0.6336078643798828,0.3013134002685547,1.2059760298874096
2730,0,nhdhr_114335679,2,0.7357361599350851,0.3861491460159771,1.5326755147368385
2731,0,nhdhr_155442657,7,13.402959270376835,11.68795227110914,11.699762480153863
2732,0,nhdhr_155635763,2,1.0674186208842489,3.7064022590403694,5.316925165804495
2733,0,nhdhr_142978849,1,0.7667012532552064,0.9612965901692689,1.4964489951354665
2734,0,nhdhr_78596435,1,0.018259887695311505,1.1923705291748057,1.5596887034600648
2735,0,nhdhr_120018971,1,1.0177733612060536,0.3131758880615223,1.0152888504970576
2736,0,nhdhr_128058462,1,0.8875093460083008,1.9567070007324219,0.15172982197205442
2737,0,nhdhr_80994965,2,0.4915934017114887,1.1676833741519346,2.266155855449738
2738,0,nhdhr_112031399,6,0.4544018462963399,1.2013796868662576,1.236679884878855
2739,0,nhdhr_144675368,1,0.7291198730468746,0.3851932525634769,2.783901544934997
2740,0,nhdhr_39949514,43,1.0884493011457401,1.946378836402322,2.5135402538509912
2741,0,nhdhr_129951121,23,1.1847362470860874,1.4899123793560274,2.6328331495343438
2742,0,nhdhr_117055585,1,2.1070240020751925,2.242016601562497,3.3497676693555007
2743,0,nhdhr_37900780,3,0.9177248965945558,2.277619365790727,2.517881659841222
2744,0,nhdhr_81001197,2,0.5487394609468607,1.9160744970497254,1.4793601850308957
2745,0,nhdhr_60090770,2,0.21808319572698504,2.0445821979702035,2.500017928870793
2746,0,nhdhr_127742324,1,1.5808525085449219,0.8225440979003906,2.299350049730151
2747,0,nhdhr_150994158,1,0.7844753265380859,0.9208660125732422,1.0471909479806243
2748,0,nhdhr_{9272F66F-2594-4D65-AC3B-921A1E80CD6F},1,0.33733551025390796,2.0470751953125017,4.070913332981249
2749,0,nhdhr_114544289,2,1.414561848172738,1.314208073617059,1.701804152296181
2750,0,nhdhr_80997383,1,0.12973182678222628,0.23159820556640653,1.1089670301391052
2751,0,nhdhr_68058913,1,0.5828993225097641,2.2976892089843766,4.11636311883073
2752,0,nhdhr_112028023,52,0.888599425900405,1.216654068197284,1.8341947379240642
2753,0,nhdhr_135913191,11,1.120267578669833,1.5313791396282714,2.6511029551484744
2754,0,nhdhr_167667219,1,0.916795628865561,3.849872487386069,4.270007884735168
2755,0,nhdhr_107719215,48,1.227924963999202,1.3733206219340681,1.754242865738537
2756,0,nhdhr_35358037,1,0.6262001800537078,0.4532818603515594,1.940367424378202
2757,0,nhdhr_81643757,58,1.1040865237033453,2.1178630505484706,2.45082549528308
2758,0,nhdhr_138368540,81,0.9509235650065713,1.1577351668722082,1.7310521574083348
2759,0,nhdhr_31860057,5,4.4975096485115555,5.121805942582909,5.68918437096475
2760,0,nhdhr_129753335,1,0.09994812011718679,0.9449111938476555,2.4744759028115304
2761,0,nhdhr_121623902,14,3.0127640612925135,2.069306043050341,2.633495486550408
2762,0,nhdhr_122430386,1,1.113190841674804,0.6153251647949212,2.1166007650822856
2763,0,nhdhr_49235339,1,0.5466651916503906,1.3355884552001953,0.453140524151479
2764,0,nhdhr_49232977,6,1.1372024343991893,1.7804699277030618,1.7592007093948916
2765,0,nhdhr_75654579,2,5.47538018856951,3.446975063104678,3.246876374001817
2766,0,nhdhr_{CC8F6C28-BC4E-444A-81F1-4745BB096753},5,1.2857588857468114,1.1037343296998623,2.9652755950317675
2767,0,nhdhr_45729028,8,1.2912582628069353,1.62045183416158,2.479502472756676
2768,0,nhdhr_80996201,1,2.00360107421875,1.7042980194091797,1.3597137557778183
2769,0,nhdhr_37648745,105,1.6502373950312959,2.482951942869414,2.801940272712679
2770,0,nhdhr_41968087,25,1.0080643478612281,1.4554707943996994,1.799001824728522
2771,0,nhdhr_70330289,19,6.220023276315101,6.843934506358973,7.613902740921481
2772,0,nhdhr_139259987,25,1.4168683788970418,2.4299977068853993,2.8530847193177853
2773,0,nhdhr_123006968,1,0.5746601104736335,0.1863677978515632,0.3913993837728462
2774,0,nhdhr_48792066,1,1.9419269561767578,2.406026840209961,3.129815991871453
2775,0,nhdhr_82552618,1,0.6487293243408203,2.439565658569336,1.5664158719996237
2776,0,nhdhr_{6C26017D-0EC4-4CD6-8288-8BE7ED218B50},7,1.6937341743888095,3.8653023471573804,4.850414786710929
2777,0,nhdhr_81003585,5,1.0205812463897055,2.937350656856354,5.025336876359502
2778,0,nhdhr_111727555,3,1.796492700371781,2.315296762397403,1.7732624638360346
2779,0,nhdhr_152372810,1,5.396299438476561,4.007982330322264,5.101059181267786
2780,0,nhdhr_86272701,1,1.9800106048583999,0.2931877136230483,0.26369991032355955
2781,0,nhdhr_45382280,1,1.3015163421630866,1.8515995025634773,1.2264645260633706
2782,0,nhdhr_81002727,2,2.6775370705028,2.388119280013754,1.7397409171617118
2783,0,nhdhr_78583031,2,0.5340223723986082,1.0822695661148696,2.165742412468865
2784,0,nhdhr_80999463,1,0.8282470703125,8.269475936889648,7.297098059039541
2785,0,nhdhr_{0F37CDF2-3F03-483A-A6A0-84AE878B296A},2,0.7379314823809182,1.9645608013824907,3.0349941756793806
2786,0,nhdhr_111726873,2,0.8149832373736784,2.858869630284052,2.4005693349909927
2787,0,nhdhr_139473997,1,1.5775669097900398,1.9159152984619148,2.884865981419825
2788,0,nhdhr_91689407,144,1.0818780956757819,1.7588993722068873,2.6927328975513762
2789,0,nhdhr_{2600EA68-3330-468F-B093-E7DB8DD60BFC},1,1.3628130340576172,4.959163703918457,9.654968163897827
2790,0,nhdhr_121198474,1,2.0357513427734375,2.2295284271240234,3.040938986516153
2791,0,nhdhr_76156577,5,2.634683321291622,2.91735130933581,1.9571754924719909
2792,0,nhdhr_45731242,1,0.19834144592284986,0.8723030853271467,1.5303620827983337
2793,0,nhdhr_60892263,2,2.1807961451390887,2.179972236314915,1.7729847155080247
2794,0,nhdhr_107813565,5,0.5088831042222861,2.6858044189346715,3.3774931184448436
2795,0,nhdhr_34126452,203,1.5738997440337226,2.4164942382611323,3.0184021675848505
2796,0,nhdhr_91685209,124,1.9019432523110307,2.294188347754496,2.7663085528676676
2797,0,nhdhr_45383234,14,1.0608901237567763,1.813953526708859,1.8930450103488226
2798,0,nhdhr_107718719,18,0.8919564826320927,1.9108887145441074,2.1930387691982363
2799,0,nhdhr_70332153,3,1.35094115250817,1.8134044841575017,2.5195366425852916
2800,0,nhdhr_{0D37BC78-1362-4145-BAD4-6A166FB9B66F},9,1.18495662310814,0.978806688027901,2.7161429832331385
2801,0,nhdhr_138373562,1,0.5855049896240239,0.3759150695800777,0.9455208787371525
2802,0,nhdhr_78607811,14,0.8082572112760754,1.3112027035904894,2.5850213930673447
2803,0,nhdhr_59746595,5,1.1166600302708591,2.0087978280955174,2.3971036827344077
2804,0,nhdhr_107117098,2,0.2479389906361032,1.2588705376633662,0.526994662725772
2805,0,nhdhr_58677889,26,0.8481049509938535,1.425925305564359,2.0334069836901447
2806,0,nhdhr_69885906,3,0.714037371989177,1.1412764715509331,3.2520819399860454
2807,0,nhdhr_75660193,10,4.094785714490159,3.4919025580868417,3.846979280768041
2808,0,nhdhr_78596281,1,0.010712356567385228,1.6136830139160132,0.2749292838563768
2809,0,nhdhr_127397459,2,1.7243242784261397,3.0542917711852047,2.2141736896624318
2810,0,nhdhr_74927805,1,0.20254287719726705,1.1445537567138686,2.2961741483935967
2811,0,nhdhr_152518014,2,0.33525235313492424,1.4365262623220503,2.1822654723149797
2812,0,nhdhr_35180910,30,1.6402105752905805,2.5968429486643045,3.4511967085951603
2813,0,nhdhr_122935415,7,1.7393157476741608,2.0379837545395043,2.9252526764037508
2814,0,nhdhr_67D4D2A5-E1F0-4879-A3DD-A3A71B2F536C,5,2.0635819702696154,2.3163302261982346,1.8541228058323473
2815,0,nhdhr_35154970,1,2.261307525634763,2.321139144897458,3.66025105999735
2816,0,nhdhr_75473021,9,1.1455988742333167,2.105297516015802,2.4304875338477125
2817,0,nhdhr_120019165,1,0.1549351501464855,0.4502194213867199,1.038107321970756
2818,0,nhdhr_86275973,7,0.9406477796914685,1.5736747177508832,1.353187002381795
2819,0,nhdhr_143745327,1,0.46436367034912074,1.6795486450195316,4.53760883074184
2820,0,nhdhr_79317786,5,1.4883071153037009,3.086964883732366,2.9093995241421804
2821,0,nhdhr_143249238,7,2.417378104901619,4.022881259746787,4.595042378776063
2822,0,nhdhr_91691299,118,2.545233509586037,3.0587215808821693,3.789858307257848
2823,0,nhdhr_91690679,233,1.371619725518192,2.527817747680151,3.2351912502913795
2824,0,nhdhr_155935030,18,1.2473607520399932,1.1632816079303199,1.5128302638079503
2825,0,nhdhr_80995153,4,0.8458104031001683,1.797226639590356,2.5117752497921995
2826,0,nhdhr_114540407,1,2.0519709777832027,3.7203917694091793,4.601584888858316
2827,0,nhdhr_166402513,1,0.44435249328613224,0.08894287109374943,2.4385479112433615
2828,0,nhdhr_{391CE842-589C-41BA-BFDF-C3157C857D2E},1,1.463401107788087,0.6089184570312511,1.4515988154971922
2829,0,nhdhr_74925773,31,1.275271793466827,2.355899750223728,3.3302653702119245
2830,0,nhdhr_72863299,1,1.2127113342285156,1.7061405181884766,1.859759122858776
2831,0,nhdhr_65196387,6,2.5251805297112355,2.1498234148614395,3.1007426035630266
2832,0,nhdhr_107775611,19,1.4218288597108577,1.2558215525562828,1.9963591427553469
2833,0,nhdhr_91689147,80,0.9607322918906683,1.9510403427201168,2.3552128074078515
2834,0,nhdhr_116983617,2,0.43162397698856575,0.7933126923197301,1.202266176203405
2835,0,nhdhr_72863291,1,0.025388717651367188,3.1361751556396484,2.1978293030370253
2836,0,nhdhr_81003361,1,1.5655460357666016,0.9572277069091797,4.10241237711972
2837,0,nhdhr_75653725,9,1.128067683246143,1.603710530527125,3.244346186564336
2838,0,nhdhr_144112124,2,1.5758690808941247,1.524301546101797,2.3759267984699854
2839,0,nhdhr_120019299,1,0.8278541564941406,0.6607723236083984,2.0575062103923187
2840,0,nhdhr_59723759,1,0.9186267852783203,3.5901622772216797,2.5834705177306603
2841,0,nhdhr_106374460,3,1.441163141968775,0.8114133802037904,1.1745873515861323
2842,0,nhdhr_107820009,1,0.2805717468261726,1.0798824310302741,2.357215775218311
2843,0,nhdhr_136895167,2,0.6886272847321413,1.3934790023706516,3.411289145551664
2844,0,nhdhr_107808991,82,0.9003819773155317,1.5362684908037445,2.026227940020168
2845,0,nhdhr_138370864,1,0.4168613433837898,0.6472522735595696,1.5832244688011379
2846,0,nhdhr_83682173,1,2.703872985839844,2.323463745117188,3.667076359282852
2847,0,nhdhr_91682189,5,0.7204596224030753,1.7307152586288266,2.9189917162100674
2848,0,nhdhr_130698201,12,2.8454137797596935,2.8665645241393287,2.571593603419284
2849,0,nhdhr_167586752,5,0.9060390877457952,1.0690520837044373,1.5496977282810356
2850,0,nhdhr_109986464,10,0.873928110768676,3.1809696435745596,3.135613650643891
2851,0,nhdhr_130643065,1,0.12749379475911482,1.1704474131266274,0.2869830929386161
2852,0,nhdhr_41379637,9,1.1469861527470728,2.0036914437822246,1.905761025885697
2853,0,nhdhr_120020938,1,0.38980232238769474,1.9694284057617182,1.1579079461141504
2854,0,nhdhr_114540775,30,1.3226469261785365,2.534984009093021,2.919141149884248
2855,0,nhdhr_114337077,1,0.39840919494628935,0.4621680450439456,0.3461468176848612
2856,0,nhdhr_129733431,1,0.7452522277832045,1.445660018920897,0.09374081809853152
2857,0,nhdhr_86272805,3,0.4803511325315323,2.280491147532539,2.7566192029174528
2858,0,nhdhr_45362435,1,0.462047958374022,0.34616050720214986,0.677299276971489
2859,0,nhdhr_80006255,1,0.9431079864501939,1.6153083801269545,0.26579826477618695
2860,0,nhdhr_107742599,34,0.9459927854762177,1.6593909581850579,1.944609689305043
2861,0,nhdhr_41382089,44,3.119570879539092,3.6088862950926357,3.5692659468330388
2862,0,nhdhr_45385274,12,0.6830532873648746,1.5921724756722337,1.1842622607641033
2863,0,nhdhr_134133910,1,2.7836254882812455,3.0547646331787064,2.559237850099777
2864,0,nhdhr_120020239,1,2.2866540527343737,3.401506958007811,2.6144000514881576
2865,0,nhdhr_{AC1D43C5-005D-4A00-9F68-68304C24071C},2,0.8298316346317289,3.8426543668135387,1.9324124096907451
2866,0,nhdhr_109992138,4,1.5380612799033688,2.4373290771802334,2.697445223250541
2867,0,nhdhr_116937043,1,0.3275579452514652,3.523026847839356,1.3639407399770338
2868,0,nhdhr_112046997,11,0.600318273032517,1.5053588463095964,2.3602249929595027
2869,0,nhdhr_{879A31EB-582B-4C64-B70A-9EDAC0D6C359},42,1.1980320460434373,1.833321552720839,1.5026837641099162
2870,0,nhdhr_121545411,1,0.7986267089843757,3.3737819671630866,3.829856542651431
2871,0,nhdhr_127353619,3,1.2355311154779365,1.277017397554197,1.7012726296585658
2872,0,nhdhr_135908161,7,0.717703056729986,2.6549943171207393,2.844784712840264
2873,0,nhdhr_106350665,55,0.9150509598999319,1.6232855542970803,1.894063799169616
2874,0,nhdhr_82815002,2,1.7049833095293834,0.8582642675299302,0.9723941347410933
2875,0,nhdhr_120018759,1,2.2907885742187517,3.303613586425783,5.096528311390202
2876,0,nhdhr_59810831,6,1.1368828949341945,2.173456566265278,2.662548881974015
2877,0,nhdhr_155220172,5,1.0324530463078787,1.759028380618716,2.3253190243635085
2878,0,nhdhr_75654183,6,1.1874407401283071,1.7526000469293408,2.681342084105009
2879,0,nhdhr_69884216,5,2.104446573278851,1.2614243590009933,3.02901136046555
2880,0,nhdhr_{91BCB789-03B3-4CB9-B82B-62D713158C5A},4,2.488132282508116,1.7483493277218451,3.01985822282001
2881,0,nhdhr_52941906,5,2.5428656854551597,4.830942462226323,4.987889013965264
2882,0,nhdhr_91691781,97,2.7788771806859454,3.204770274807575,3.937111204653823
2883,0,nhdhr_144408144,2,1.0559037246780067,0.965080512361209,2.781250570157804
2884,0,nhdhr_80003673,1,0.16867897033691293,1.1120288085937489,2.115822151746471
2885,0,nhdhr_120025385,6,2.9241386149440523,2.8402703700886027,2.214416458404516
2886,0,nhdhr_132226829,1,2.3321928024291996,2.9680809020996097,3.970326104155925
2887,0,nhdhr_120020400,41,1.102892863969925,2.539207162596951,2.1934346714137147
2888,0,nhdhr_120019935,1,0.6782462310791004,0.4592964935302746,0.49025933487175166
2889,0,nhdhr_151717847,18,1.523085441495135,1.7543219409643112,2.646273362802912
2890,0,nhdhr_75344005,1,4.547034454345706,0.26386718749999716,0.7209677638777379
2891,0,nhdhr_68792820,17,1.085908726658927,1.2562036465430062,1.7227801551804924
2892,0,nhdhr_150020107,3,0.6367891560017703,1.1842111317926733,1.9653246514563207
2893,0,nhdhr_49981170,3,3.016935177007503,1.9434425979065348,1.372459088509841
2894,0,nhdhr_86282539,3,1.2214787765586819,1.2246171419941658,1.9573890059401455
2895,0,nhdhr_128605554,2,0.5073332914885947,2.4406131638928534,2.2439127040517644
2896,0,nhdhr_83977733,2,1.1713261416675635,1.6856628887948473,4.4926835341363915
2897,0,nhdhr_114542155,1,2.346660461425781,1.7165506744384764,1.5466500245282155
2898,0,nhdhr_135998966,1,0.5669435501098636,1.9969750404357907,3.8307400741661066
2899,0,nhdhr_26058450,6,0.9479790343489819,2.9423232669959756,3.6227288797024495
2900,0,nhdhr_48802152,10,1.334244924165854,1.8346416108890402,2.3131824734568953
2901,0,nhdhr_135908374,2,1.6324843229111938,1.9609719724463373,1.0120548490912007
2902,0,nhdhr_80999543,2,1.1456448978848517,1.266213217188398,0.32318989833339645
2903,0,nhdhr_48802378,1,0.7521591186523438,2.252826690673828,4.070341090271484
2904,0,nhdhr_155918431,1,0.22122802734374858,1.1582275390625014,2.060520931160717
2905,0,nhdhr_120871578,1,1.7703098297119126,3.3767856597900376,5.649316236146824
2906,0,nhdhr_81000909,1,0.27148765563964794,0.6449636840820308,1.5828024118726507
2907,0,nhdhr_107809213,23,0.8144755381525095,1.3816448977553082,2.0482218401044303
2908,0,nhdhr_59748447,1,2.9985414886474615,3.0819555664062506,3.4352084521395767
2909,0,nhdhr_45362093,32,2.9067356569866045,3.3459304220232027,3.48159915613072
2910,0,nhdhr_{2850DB3B-E38E-42E6-9512-D8FBFC41BD34},5,1.6873024138702386,1.5613260233447785,2.608854422414328
2911,0,nhdhr_45727428,1,4.328644409179688,7.218853607177735,8.402214220813946
2912,0,nhdhr_125961079,8,0.8610513810597993,1.244420434376823,1.7514286982560465
2913,0,nhdhr_134311313,1,0.06161785125732422,0.6157777309417725,2.261643405224703
