,index,site_id,n_obs,rmse_ealstm,rmse_xgboost,rmse_lm
7854,0,nhdhr_112047597,29,0.8864187059503861,1.4574774938328137,1.7405860106539452
7855,0,nhdhr_47716797,5,2.5370118626729337,2.8766768911170297,2.5753945978741113
7856,0,nhdhr_118254265,2,1.1880143424965828,2.3046164772508417,1.1148226463398436
7857,0,nhdhr_88308166,24,1.0537788843330433,2.1483777063600455,2.531454249915089
7858,0,nhdhr_75652763,15,2.301193823942209,3.3734052902930713,3.5157820808145948
7859,0,nhdhr_45361621,1,0.40813568115234133,0.7242768096923804,1.2029377113429653
7860,0,nhdhr_136017799,8,0.8552216109503783,1.7321658357212473,1.8877160530752313
7861,0,nhdhr_135999071,17,0.8985232250623099,2.294723414972248,2.7234858695539703
7862,0,nhdhr_69885746,1,1.392182159423828,0.6944945335388182,0.7764359560198502
7863,0,nhdhr_75653877,15,1.5046366287249742,1.986544614888206,2.721115728732889
7864,0,nhdhr_112042731,6,1.1939994390882713,1.7238322293213497,2.2189201338847613
7865,0,nhdhr_120018617,5,5.713640964426453,5.297354988508276,5.582879626992488
7866,0,nhdhr_82815358,2,1.4792507130271726,0.7101640539301214,4.0167093514882355
7867,0,nhdhr_78686379,78,0.8736804684835248,1.2812416990464728,1.9048980603604193
7868,0,nhdhr_72861825,2,0.24371204595380805,4.444690710372925,4.858153234139627
7869,0,nhdhr_107809135,86,0.5822360150721329,1.1573211753740353,1.911899796576369
7870,0,nhdhr_130877221,12,1.7533069373755423,1.7129191751890307,2.1938804479078535
7871,0,nhdhr_123271699,4,1.388136552142905,1.5373409599050722,2.259405401409834
7872,0,nhdhr_147908179,1,1.6602253977457657,5.345800882975258,3.990733783911228
7873,0,nhdhr_120018844,5,0.7277182242012209,1.0479133122923199,2.255553990174409
7874,0,nhdhr_120018073,191,1.5882736049754747,2.290704742121397,2.843990738861789
7875,0,nhdhr_{EBB15485-1941-4860-A91A-8A4A9030D7B2},1,0.7523559570312521,0.7847610473632791,0.40531885824219316
7876,0,nhdhr_118253477,2,0.20258178939171156,3.990166202292842,3.481339722907232
7877,0,nhdhr_145331665,2,0.3801705613974041,1.0233626562987805,3.282632262665586
7878,0,nhdhr_120019220,4,1.2102404663122428,0.9896031844180606,1.7634888050466044
7879,0,nhdhr_120020133,21,2.03455981019632,2.2099147948533324,1.9857753594078733
7880,0,nhdhr_47716987,1,2.672774581909181,1.4742634582519543,2.1406396517990913
7881,0,nhdhr_120021258,7,1.0374532866333828,1.8712440899574205,1.786832582329762
7882,0,nhdhr_75475529,59,2.4974318685885293,3.000353649843052,3.230279525450449
7883,0,nhdhr_120020528,3,0.9666242841675483,1.5927969344644868,2.4617256344922707
7884,0,nhdhr_59721193,12,1.022362344397988,1.6906087926649631,1.9192915191083517
7885,0,nhdhr_41962011,6,0.8595820819057938,1.2562398637948193,2.237364717825384
7886,0,nhdhr_90770535,2,1.1805074366960087,1.3752279110823482,2.131629967144972
7887,0,nhdhr_{C8F068BE-F0A7-41F7-91F4-DA8F348D8509},2,1.7213930941210807,0.9120631028909162,1.4437857535606478
7888,0,nhdhr_123217221,8,1.9978512174053311,2.4800772476477158,2.6672820716372496
7889,0,nhdhr_59748175,3,0.8923727156664724,1.8197577944506678,1.7942849753391374
7890,0,nhdhr_70338037,1,2.1802116394042983,1.792956924438478,2.861111060745948
7891,0,nhdhr_87818591,7,1.7404696271006272,2.092687108099116,2.4428929661786305
7892,0,nhdhr_120018976,13,0.7971646241017712,1.955178862323392,3.025050556773938
7893,0,nhdhr_120019912,31,1.893533443368687,2.4080289465340377,2.6087746472902893
7894,0,nhdhr_143762940,9,1.0095981410934973,2.2019209037818848,3.749769573284767
7895,0,nhdhr_120020692,33,0.7614556324070622,2.7600016453130882,3.3376727047833685
7896,0,nhdhr_120019727,54,2.0235833618337167,2.753024063708605,3.081349831073798
7897,0,nhdhr_120018021,21,1.626336438757439,2.053768038721879,2.2322287598238852
7898,0,nhdhr_120020506,7,0.8336536449526989,1.097108040729428,1.5545662627598291
7899,0,nhdhr_69884802,18,0.7048901573610472,1.5595580575320642,3.055264120025056
7900,0,nhdhr_{2B30AAF8-13E6-4A57-A3A0-4CE205A891C2},13,0.8667879807690155,2.0428731516870267,2.0501498053752703
7901,0,nhdhr_152094467,2,2.4402321097440827,0.4823073350480038,1.645418120977027
7902,0,nhdhr_{9FF60222-C22F-4CC4-AD20-7E7776D9DC67},8,2.36266072225313,5.067628777934014,6.856792442633996
7903,0,nhdhr_45365413,12,2.82086866560522,3.6348058672901713,3.5399572812041
7904,0,nhdhr_59753085,57,1.219801990017597,1.8371729236772634,2.547751157934996
7905,0,nhdhr_166867861,61,1.4328364798567959,1.7492047904079708,2.34141297296745
7906,0,nhdhr_112616874,33,0.8059491920824627,1.5071206860849575,1.9204272176937607
7907,0,nhdhr_114539789,5,2.0442200650172726,2.055712943165888,2.5734023273716287
7908,0,nhdhr_69546409,1,0.48743888854980355,0.48420593261718636,1.9634128211708912
7909,0,nhdhr_86276245,24,0.8344054495035704,2.3808099945287204,2.889341736082604
7910,0,nhdhr_86276305,47,1.4821243640980215,2.221678616001285,2.9056749774963073
7911,0,nhdhr_73026505,6,0.8361055233748522,0.7998766066050877,2.0989757133299216
7912,0,nhdhr_129969835,7,0.915374564721891,1.131377517481902,2.125962364120554
7913,0,nhdhr_121545300,49,1.1043448368812867,1.6469729210649982,1.758719775067914
7914,0,nhdhr_69548417,2,1.731913976920015,1.0101152342360957,2.3763206505520467
7915,0,nhdhr_120019964,10,0.6230837059860787,1.2071612901805318,1.356285013192192
7916,0,nhdhr_59752945,33,0.9508942195616081,1.9838066153451013,2.2378171087554124
7917,0,nhdhr_122167924,1,1.2804615020751946,0.04482917785644602,1.0148269240594168
7918,0,nhdhr_136642566,33,1.1068912616497206,1.7501499606555206,2.187695294588598
7919,0,nhdhr_72863815,14,1.7260196962740735,2.551219286131645,2.466889995615039
7920,0,nhdhr_{17D4717F-89DA-4C2E-882C-06284A940B94},22,1.9550404147016265,2.9047806833460097,3.908067264615269
7921,0,nhdhr_147439368,19,1.199804923176133,3.101254691926065,3.0850836379915596
7922,0,nhdhr_120020649,12,2.0471862148764326,2.9936775197857646,3.136097884974367
7923,0,nhdhr_129753615,64,0.9420909372926619,1.6498410164876405,2.235777311416258
7924,0,nhdhr_145332406,2,1.028767979966125,1.4141444152617784,3.4786394299032852
7925,0,nhdhr_147104198,2,0.8950006324924865,2.4259728575742323,2.703140862344489
7926,0,nhdhr_118252977,2,0.22291687884368058,1.4251624351884256,2.900473454488807
7927,0,nhdhr_136210824,1,0.6805807495117193,1.4997908020019537,2.2974239768654314
7928,0,nhdhr_45827940,6,1.4876812752364101,1.371054189811202,1.278321993068137
7929,0,nhdhr_77358346,2,0.8528479698086558,1.5956263774176398,1.9784921917011278
7930,0,nhdhr_78838043,17,2.6106218913659363,2.5917618062295142,2.8420946445663007
7931,0,nhdhr_149729908,2,0.08176839581331487,1.4235032464876118,3.068792706936242
7932,0,nhdhr_81632428,1,0.6828708648681641,0.09078788757324219,1.0702749674375127
7933,0,nhdhr_117627173,2,3.1169828953977117,1.1049670037806705,1.8857464952693814
7934,0,nhdhr_83976291,4,0.5932373698832502,3.9195620912817057,3.2574338272748307
7935,0,nhdhr_80687469,4,1.9263162789417463,3.0709793877517133,2.8227983301099613
7936,0,nhdhr_106374534,22,1.719926862531678,2.1846958241539234,2.777583527919697
7937,0,nhdhr_45366299,38,1.3640023232944647,2.6907739155370067,2.675520845441695
7938,0,nhdhr_70334843,15,2.038493434447955,3.2220604160032544,3.7723824639186243
7939,0,nhdhr_91679377,1,0.4263028717041024,1.3517713928222648,1.6596188615901113
7940,0,nhdhr_45338127,21,1.3491573160600008,1.6192480556100606,1.6936373795211377
7941,0,nhdhr_167439062,2,0.2318144430187716,0.32625052539295485,1.3909780362752882
7942,0,nhdhr_121545013,8,1.0235799049423142,1.8208979616338847,1.9315748740401533
7943,0,nhdhr_65102355,27,1.0981960029907152,2.3268345290324124,2.707140156609409
7944,0,nhdhr_120018059,327,1.8989583535993586,2.810103304356788,3.6826483302122335
7945,0,nhdhr_112622706,5,0.8745538171649595,1.61624358992155,2.3316896999040577
7946,0,nhdhr_76156323,8,6.414345532882781,5.5991897641525625,6.905789873908554
7947,0,nhdhr_123110915,2,0.695905535226736,2.4409110765654303,3.8219795948572046
7948,0,nhdhr_120020551,1,2.848145065307616,3.4859853363037097,5.959533229841352
7949,0,nhdhr_59746333,9,0.5042658463468062,1.6047200773195311,2.5022531245716295
7950,0,nhdhr_69886912,21,2.633200286031988,2.9551095243147785,3.6088668128154966
7951,0,nhdhr_149689504,1,0.5740245819091783,0.13911781311035298,1.3658682775613826
7952,0,nhdhr_36904769,21,1.2902822064173487,2.3534598824484756,2.330657754914139
7953,0,nhdhr_49843159,53,1.1784766982160337,2.1438277247852313,2.1409876492514326
7954,0,nhdhr_45719228,18,1.2386837165354974,2.2771898587295207,2.003733315427101
7955,0,nhdhr_155637548,2,0.5607525024161315,1.7133541322513364,4.4244740128576
7956,0,nhdhr_120019063,3,0.5653649701393787,1.2809106235729755,3.4032944642844756
7957,0,nhdhr_120020315,46,1.8738760506165941,2.5863608471130615,2.6210487788731194
7958,0,nhdhr_118874975,14,1.1406291288024024,2.6460884674802285,3.0132905788163975
7959,0,nhdhr_45382232,1,0.6007290649414081,1.5395241546630878,2.0242904636677856
7960,0,nhdhr_45381712,27,0.928246458860538,2.0041984589540447,2.106230828368336
7961,0,nhdhr_148548377,8,1.6479267664797144,1.8683812815450334,2.6158019549144615
7962,0,nhdhr_120020975,4,1.0744865430061645,1.2686514776109832,2.76246110178964
7963,0,nhdhr_120018874,1,1.8976206207275403,1.8936495208740247,2.16990048723142
7964,0,nhdhr_120018791,17,1.58062637890659,2.6314308400676136,2.7902620791705215
7965,0,nhdhr_118253147,2,1.190492336985498,2.640581403959769,5.882513294144052
7966,0,nhdhr_120020085,13,1.4543345272763681,1.8863665494274644,2.318108510359357
7967,0,nhdhr_120018627,15,0.8926510421537258,1.71195143877912,2.172768270576734
7968,0,nhdhr_{A8E7BF99-38B5-4741-9EC2-A1C210A6F8B1},4,0.6292118766162599,3.79461019941731,4.397008326521963
7969,0,nhdhr_{88B646B7-FED3-4D4B-9F1F-C793CFE545A5},35,1.0839136860871086,1.885590546226508,2.6426461470710136
7970,0,nhdhr_151717852,74,2.1960042100946793,2.832619960923925,3.566664466256323
7971,0,nhdhr_87818203,18,0.8568684856391223,2.4244444032447814,2.4482242461354744
7972,0,nhdhr_47486548,2,3.116652067902304,1.8371459058395223,2.578267936999708
7973,0,nhdhr_59806825,29,1.0311852336677003,1.7039983450023053,2.2815038529839233
7974,0,nhdhr_112658830,11,0.770318739224603,0.9396040928826099,1.6068945257185387
7975,0,nhdhr_82958467,43,1.744931353288645,2.3381919741104533,2.405628459388436
7976,0,nhdhr_82817752,2,0.7554734194131812,3.0374562516414745,2.7684934893437245
7977,0,nhdhr_112028341,85,0.6627107291919121,1.5854304997267124,1.9527394657345625
7978,0,nhdhr_59812881,1,0.45044708251953125,0.49372291564941406,1.691354246618971
7979,0,nhdhr_47485648,1,0.9960344314575202,0.5652444839477546,1.086907991631545
7980,0,nhdhr_120019862,15,0.8880968320451671,1.77620665577537,2.3193028374844444
7981,0,nhdhr_151950179,4,1.4940719108576617,0.7219899378317229,1.382744964922291
7982,0,nhdhr_122383047,2,1.70937894849199,1.7798476762937474,2.3632374217462986
7983,0,nhdhr_121579461,1,1.6989707946777344,1.7427043914794922,1.0172050415282285
7984,0,nhdhr_82818916,2,0.10473047789739404,0.597653418121442,3.5415864707590194
7985,0,nhdhr_114541743,1,0.3493156433105469,0.8715991973876953,0.7432797039537888
7986,0,nhdhr_45381184,24,1.1303743316300816,1.8843600787365908,2.1144820558234976
7987,0,nhdhr_149759175,2,0.7410265733436175,4.055477407521296,3.6690884411077818
7988,0,nhdhr_{4870BD7F-C792-4E4F-8DC1-B56534D76C24},8,0.5954245174026707,2.399562623740463,3.9028609940845187
7989,0,nhdhr_107775455,63,0.6717197631758012,1.3070404242997127,1.8510955023746665
7990,0,nhdhr_48782912,9,1.0913896558895593,1.4041742749740702,2.5947324254302147
7991,0,nhdhr_112662832,9,0.6283625826821158,0.8150748825840655,1.0363964079280643
7992,0,nhdhr_123271994,4,0.3736585571449304,0.7981548749494985,0.8854780576375024
7993,0,nhdhr_133132566,2,1.3509706143475713,0.22606086976480885,0.5954239074703421
7994,0,nhdhr_45729286,13,1.0289146309952608,2.9505748456286556,3.4641197670527264
7995,0,nhdhr_81002293,10,1.3113818387367178,2.0766376779176046,2.194588884794751
7996,0,nhdhr_86368269,10,2.0729700563323834,2.9328516067683834,3.045165748145381
7997,0,nhdhr_147893908,7,0.9319756761264869,1.7115986619438806,1.9889296748265777
7998,0,nhdhr_80001833,9,1.1438303167824577,1.5415594588400523,2.096939107441117
7999,0,nhdhr_70331977,14,1.4451105781158546,2.130931170852439,2.8967378273590807
8000,0,nhdhr_152707117,2,0.9761851837428821,2.143234429756593,2.40567615544164
8001,0,nhdhr_114540615,1,0.7126483917236328,1.4110183715820312,1.043011439497974
8002,0,nhdhr_59811191,1,1.119229049682616,2.993374557495116,3.5940074090848952
8003,0,nhdhr_120018634,2,0.6382478904502279,2.7309439029810654,2.147455474519345
8004,0,nhdhr_106315944,1,0.7821754455566392,1.931774520874022,1.6155099031361075
8005,0,nhdhr_44365904,2,1.1276823938262532,2.3436744658559197,3.584370392027415
8006,0,nhdhr_49842639,59,0.8889015605733422,1.8756936091224716,1.9493155371381783
8007,0,nhdhr_120019019,18,1.3326099530335445,2.776645406590769,3.036663525487516
8008,0,nhdhr_126260782,19,1.2592900284031205,2.1023091430205314,2.0809501824774252
8009,0,nhdhr_120020151,12,1.601213908837336,2.271758872841467,2.431885848827031
8010,0,nhdhr_86364785,15,1.0955871471978134,2.603211857342354,2.4396432430691606
8011,0,nhdhr_76244572,6,1.2103486951999836,2.2110767322902976,2.858116685330306
8012,0,nhdhr_132542795,23,2.4178115447612236,3.5812726873442204,3.4076370496786463
8013,0,nhdhr_{531F8475-793F-44E4-B1DD-459B968161F8},20,1.0784993264742475,3.091274148494715,3.8464835394591765
8014,0,nhdhr_47485191,1,0.6984459686279294,0.7783911895751956,1.3020879387518889
8015,0,nhdhr_90771289,1,2.0810363769531257,0.4748199462890632,0.17974526818077763
8016,0,nhdhr_49590898,21,0.8531572354830355,1.0591949685860997,1.951654284851717
8017,0,nhdhr_72863713,32,1.001553495229398,1.7418717154393113,2.3620608116066535
8018,0,nhdhr_{28f2e7d4-ede1-46f3-9913-e7de0c9e1008},1,0.21511383056640554,1.2533428192138665,2.9533841823033633
8019,0,nhdhr_68037841,19,1.4579864526244914,2.1626881025565927,2.0543193296697355
8020,0,nhdhr_91598171,12,0.6480926377903347,2.0182372735157577,2.071756890355069
8021,0,nhdhr_117649335,1,2.1156731414794905,0.0649432373046892,0.8249701359669501
8022,0,nhdhr_120017970,12,1.4575751844532734,2.289383907447039,2.255049183160531
8023,0,nhdhr_{8446DDA2-BF73-48CD-9C6E-812880A7DFC9},11,1.689066858900397,1.9478896830274608,4.736157647876798
8024,0,nhdhr_65644517,3,0.6763158186397636,1.6928882880825247,1.6451064806143683
8025,0,nhdhr_69884206,1,3.141237258911133,3.2912158966064453,1.5358189668110924
8026,0,nhdhr_72858521,12,0.7480317038081039,1.219183375564179,1.6818729177400913
8027,0,nhdhr_69884504,2,2.9448507979876837,1.7166803977884157,0.9449890150118699
8028,0,nhdhr_87818211,4,0.8201839264219797,1.5314817764043414,2.5704379574686578
8029,0,nhdhr_34129544,328,1.4532538016535144,2.5950261576326885,3.1107693012509903
8030,0,nhdhr_120803691,6,0.8067729848460274,1.5845652196516196,2.323234128319365
8031,0,nhdhr_107775257,9,2.925582111014582,2.554652425012766,2.916571405899282
8032,0,nhdhr_82956003,10,1.3437171782688502,2.3195195316815678,2.5717225638373753
8033,0,nhdhr_96568183,2,1.730086934534249,2.0187828398395764,2.4670746291022794
8034,0,nhdhr_121858908,2,0.4529154092831725,1.5650482486756911,3.5294697768684684
8035,0,nhdhr_69544495,5,0.5527501998762564,1.1695000433105622,2.195879845207673
8036,0,nhdhr_86370239,1,2.8578306579589814,0.5505644226074189,0.9504776683193192
8037,0,nhdhr_45728518,7,2.168361731310396,1.300220232795305,1.3853129977431022
8038,0,nhdhr_135999329,13,1.5811435603780255,1.8736686898337425,2.333497042690567
8039,0,nhdhr_86282087,39,1.3828460606460433,2.46651725713704,3.364343166800087
8040,0,nhdhr_117648943,1,1.2265263366699202,1.0250759887695295,0.13415138277117933
8041,0,nhdhr_120019772,29,0.8391747262441757,1.9320669267562347,2.5115968825133748
8042,0,nhdhr_166867865,71,1.4100500096629005,2.2508968941158227,2.5650944027138003
8043,0,nhdhr_{6111A614-3147-4610-B10B-38CED34626B7},7,0.8276752179130618,2.110386607388721,5.7762401496398335
8044,0,nhdhr_120018012,75,2.7228724383770726,2.647590785791593,3.1836056804235726
8045,0,nhdhr_114336551,2,1.5023320832225664,2.5015723904195677,2.6879165972680505
8046,0,nhdhr_cf471e9f-d717-4be6-b036-a439bb1590bb,27,0.9233439748959971,2.552818426034289,3.0469589290261108
8047,0,nhdhr_81003369,1,0.6723232269287109,1.4191341400146484,0.6820541979097641
8048,0,nhdhr_114542277,12,2.4716562123738406,3.426731703269158,3.6630687187359676
8049,0,nhdhr_120018240,4,1.9585720994748483,1.3893916713017826,0.7276936211720925
8050,0,nhdhr_149294213,2,1.161545623296048,0.7698975308363374,1.2422605821843262
8051,0,nhdhr_26418361,42,1.3333842604949246,1.906962320935953,2.3217544505052348
8052,0,nhdhr_147412827,1,2.386384048461913,2.0140371704101554,1.842260825868415
8053,0,nhdhr_128453478,9,2.287254713303857,2.7181368203726373,2.1953456296364444
8054,0,nhdhr_75659925,15,1.342673633654061,2.007435379803013,2.684872496836194
8055,0,nhdhr_120020949,6,1.4030729569253684,1.9962892233916678,1.9493655176278102
8056,0,nhdhr_70334827,34,1.3953309689149564,2.264628074422764,2.7018342991542563
8057,0,nhdhr_113262491,43,1.216437218064923,2.1554452650222067,2.6394503887852028
8058,0,nhdhr_129225172,2,1.1056220312871463,4.12435897981194,4.166846815028084
8059,0,nhdhr_68067023,1,1.506826400756836,0.6008892059326172,3.2543850371177427
8060,0,nhdhr_45386518,35,2.874531405261617,3.2597771140262344,3.4077667357561072
8061,0,nhdhr_{1CE0CAC9-2118-4F02-922D-046CB4C90991},5,3.7195544451290488,3.6958814515107394,5.102324530091041
8062,0,nhdhr_131721911,7,0.7221659089867535,2.816605884896664,2.884524533343168
8063,0,nhdhr_128057638,1,0.3821144104003906,2.8747615814208984,0.4215387553838639
8064,0,nhdhr_136017584,25,1.20739529695965,1.9888890852854415,2.923623076178278
8065,0,nhdhr_121544569,11,1.047119911077929,2.231893518003697,2.44071575361479
8066,0,nhdhr_64320010,4,0.8111675253451891,1.9925527288597014,2.7923638540180975
8067,0,nhdhr_80005553,16,1.0079685708538626,1.951763568517639,2.6435150314767677
8068,0,nhdhr_135998762,8,0.9160299581072253,0.8905963111492955,1.737806908576148
8069,0,nhdhr_120019520,2,3.257372619937226,2.7010929330804663,2.026335855884952
8070,0,nhdhr_120020702,11,1.7740422080327796,2.733101532151871,3.353689253833758
8071,0,nhdhr_84590663,31,1.233826585859496,2.535809327468821,3.3579167797360006
8072,0,nhdhr_112634432,4,1.977780573027057,2.7314083947175507,2.8639027766987017
8073,0,nhdhr_120022910,17,1.472824542590847,2.7275546869736127,3.1266951536390315
8074,0,nhdhr_155390799,2,0.5036975837589012,1.2133924560344995,2.07605495397552
8075,0,nhdhr_{090a66ed-aef2-417d-b8a4-59331c4bcd11},2,0.27227807567999274,1.5125044026232792,2.028323552969397
8076,0,nhdhr_80003607,7,1.3029054261678927,3.164503695969972,3.8639786015312687
8077,0,nhdhr_44364740,2,0.5860513623294448,2.9044014273893906,4.867790887390411
8078,0,nhdhr_120018423,73,1.1312543520635003,2.241005885104239,2.6423916641087275
8079,0,nhdhr_120019178,1,0.01453598022460767,0.48480804443359204,1.7807953874153242
8080,0,nhdhr_120020917,23,1.3365367111135118,2.5644525919357903,2.970632027525775
8081,0,nhdhr_{6430B8B3-C1FF-4A0B-B38E-FB26F9426BA2},1,0.8706594848632818,1.0192343139648443,0.4573836046613877
8082,0,nhdhr_59722869,26,1.3333295544785093,1.8190211480620737,2.9058246149454887
8083,0,nhdhr_86366661,9,1.9678102672793805,2.5580126496807076,2.7373630580084853
8084,0,nhdhr_32672044,6,2.0825614803550643,2.660913323857917,2.6454820600002105
8085,0,nhdhr_75473159,50,1.4263464274799544,2.415304592404415,3.5834996854711068
8086,0,nhdhr_121841863,21,2.696404983713042,3.165072452279699,3.2255518811716994
8087,0,nhdhr_39265022,1,0.20729103088378764,0.8976100921630845,1.1239758204273969
8088,0,nhdhr_76244262,8,0.8804314297515682,1.7438066213053074,1.2187232491277187
8089,0,nhdhr_148242778,10,1.0409310289458398,2.1445151385087535,2.1410793958311474
8090,0,nhdhr_78605023,7,1.4933489534756448,2.040014620272889,1.3353021420145046
8091,0,nhdhr_152856106,1,1.0058872222900384,1.0053569793701165,0.08736509240030799
8092,0,nhdhr_72156625,17,3.1318657036903352,3.842960342437213,4.35310756896754
8093,0,nhdhr_117649979,4,3.0956224110444586,2.338782081041106,2.0800447262693216
8094,0,nhdhr_152518514,2,1.5723985362269244,1.8325031632841473,4.2860618288017225
8095,0,nhdhr_152707051,2,0.5804128575893864,2.1121970262448464,2.513771213502081
8096,0,nhdhr_59747077,21,1.5276438470942857,2.8892543939878013,2.5989903308846
8097,0,nhdhr_155636730,2,0.5435188281240438,4.218489519361816,4.881600005993958
8098,0,nhdhr_32671214,34,1.2337003336872197,2.5517286945799444,2.921024280458914
8099,0,nhdhr_107776125,17,0.8962162221631028,1.823885666695607,2.141888293086655
8100,0,nhdhr_107807541,89,0.6100793190228273,1.0592139820208841,1.9333775915692988
8101,0,nhdhr_80002285,22,1.0781130620372097,2.82899246476516,3.19113675064498
8102,0,nhdhr_117066915,1,0.05121726989746023,0.978565979003907,2.4388406599406274
8103,0,nhdhr_91676911,30,1.6067539754470443,2.2981004121208883,3.268328740148542
8104,0,nhdhr_147684237,1,1.6206282297770187,1.7507961908976242,2.3415864125527506
8105,0,nhdhr_75654115,20,1.872076257127825,2.8880679641000087,3.9940915164183126
8106,0,nhdhr_152512532,2,0.7840828055640933,1.2913816518634595,3.642883605765957
8107,0,nhdhr_107812333,21,1.974812458420535,1.8434275175630446,1.9785025673641863
8108,0,nhdhr_86367617,10,0.9945374986177437,1.586277535883396,1.9058188669683054
8109,0,nhdhr_123148177,50,2.4914824241767324,3.8123009635569574,4.141823728425821
8110,0,nhdhr_145097066,1,0.40400466918945455,1.694587326049806,3.4064779601121487
8111,0,nhdhr_70336869,1,1.82535629272461,0.9950588226318366,0.04550023543400883
8112,0,nhdhr_155636121,2,1.4146010414594472,3.8491524257533083,6.872414692569081
8113,0,nhdhr_107073246,1,0.4223036193847669,0.11500984191894403,0.9183844970485531
8114,0,nhdhr_120019199,9,1.8336846710402879,1.4611531662715735,1.979416557959068
8115,0,nhdhr_152707525,2,0.24395729216634102,0.500110674761062,2.2438766892037694
8116,0,nhdhr_111886955,10,0.6476076518437492,2.0710577415015083,2.733427626920427
8117,0,nhdhr_122356299,1,0.5895137786865234,1.6942081451416016,3.522736510273461
8118,0,nhdhr_146467937,1,1.047097778320314,1.293311691284181,1.8657152589180228
8119,0,nhdhr_44361882,2,1.7494749931236242,1.5524210359627244,3.7125766933974074
8120,0,nhdhr_87402245,11,1.1658261633529776,3.0435084850349723,3.8193239047032774
8121,0,nhdhr_145416194,4,1.3509728120983606,2.874409754345121,4.185476782056735
8122,0,nhdhr_{96DEF805-2261-4F63-BC83-2CC86550DA02},4,0.8229856085718638,3.9076909910301625,5.660584989164767
8123,0,nhdhr_86366883,3,0.6807061530455719,0.9282231307367407,0.8462356206281076
8124,0,nhdhr_127396510,2,3.7268432935718967,2.733541982068289,2.1585555738555287
8125,0,nhdhr_111861321,2,1.2735706770731952,2.7013796138835224,6.024932447776712
8126,0,nhdhr_118253443,2,0.03677416651874035,4.190336557574614,3.59305139445388
8127,0,nhdhr_121650592,9,1.2157798961457489,2.493327841442338,2.9707458654453016
8128,0,nhdhr_59812615,9,1.239193525093835,2.259050748394834,2.010802763247335
8129,0,nhdhr_69887342,2,2.3034957043696282,2.290522535066003,2.610843151706447
8130,0,nhdhr_167256815,29,0.8421685801247356,1.0635839710533206,1.5520405507222776
8131,0,nhdhr_32672504,34,1.3109263275055258,2.612236465955015,2.873348959542118
8132,0,nhdhr_68838679,55,4.587151752378729,5.464796129054425,5.507119109592652
8133,0,nhdhr_45365117,36,0.9514711756030967,3.066831638215255,3.063410356694903
8134,0,nhdhr_106351723,13,1.0693289062554097,3.176761821416493,2.6628709484681803
8135,0,nhdhr_147410964,3,1.8884610295073656,2.2000316144905585,1.9072996243434495
8136,0,nhdhr_155642806,2,0.8768640017825964,1.6874368256164072,2.589067592529586
8137,0,nhdhr_{5C3D6628-93FF-4E3F-943A-7F19734D01A3},2,0.6133792221575756,1.9500223276088746,5.555507655337752
8138,0,nhdhr_45382152,59,1.3069467870112856,1.6788781465026708,2.030394342719073
8139,0,nhdhr_120020298,1,1.0149700927734386,1.4545033264160168,0.691387315289063
8140,0,nhdhr_72863107,9,0.9814911356131222,2.31904726507792,2.666982472123004
8141,0,nhdhr_114541991,26,1.0089305936019244,2.9066235661875846,3.418444208580328
8142,0,nhdhr_69544223,1,1.6143232345581051,2.082416915893555,1.1212081641052638
8143,0,nhdhr_86365333,15,1.0215116932138697,2.2812581433883485,2.445791118074655
8144,0,nhdhr_125957280,11,0.9080934372650251,2.537934831256143,3.536686377320631
8145,0,nhdhr_123396104,2,1.5223811818073327,1.2045306405510054,2.1116886981157847
8146,0,nhdhr_80004247,5,0.5812067538920277,1.2365785879798776,2.4412226011717184
8147,0,nhdhr_141288680,373,1.3530158273946038,2.6026528910160116,3.1549084972566037
8148,0,nhdhr_{5C51C427-BFCC-4034-99BA-A7B2A62126C6},9,1.3452420799023053,4.2617865092700935,4.394853248295299
8149,0,nhdhr_110734671,2,1.0068308172494107,1.4192552135330174,4.5310198291339265
8150,0,nhdhr_70333643,2,1.3793220503950563,2.9479631860513824,2.973871697137213
8151,0,nhdhr_128058861,1,0.8873706817626967,1.2780815124511733,1.8934774588412395
8152,0,nhdhr_122373608,1,1.850217437744142,2.535325622558595,5.182305377048529
8153,0,nhdhr_70333689,12,0.9111698020074979,1.8903890568573702,2.920996346770931
8154,0,nhdhr_74926565,16,1.1994653208008819,2.97665779621361,3.682982049994312
8155,0,nhdhr_47712901,23,2.217975467022559,3.2020873717015323,3.193524791609209
8156,0,nhdhr_5e023011-9915-4641-a1a4-36d19b2a0432,1,0.09568595886230469,0.3206367492675781,1.1989565869661476
8157,0,nhdhr_120018609,8,1.1908589345177658,1.7599210684089723,1.9813336168147255
8158,0,nhdhr_87818945,1,1.170846557617189,0.9114738464355483,1.9825665325733794
8159,0,nhdhr_70334743,50,1.948823538839054,3.1162288875658004,3.7072487627396633
8160,0,nhdhr_82955921,17,0.7473096870345213,1.622334824707881,1.989205557987987
8161,0,nhdhr_122383057,2,1.2411675378766474,4.175065724246637,5.662258173751016
8162,0,nhdhr_121544759,17,0.7877573683466804,1.3347141091866062,1.8393640764951091
8163,0,nhdhr_75658607,6,2.9318373519455596,2.2120995907428194,3.453244206255407
8164,0,nhdhr_72863573,12,1.2067696816225728,1.9962545131115221,2.6152030689998074
8165,0,nhdhr_47719287,5,0.6209377701993475,0.9229023572866982,1.1132340553369966
